"task1","task2_internal","task2_vendor","task2_max","task3","task4","total"
2.6312554468009,12.6760250213433,9.31859765178804,12.6760250213433,10.4463157861194,2,27.7535962542636
3.01275552763534,13.5477055737782,10.656336101683,13.5477055737782,8.61183143994553,3,28.1722925413591
3.73044475266322,8.8370721171459,8.24493588305631,8.8370721171459,8.73777348885864,2,23.3052903586678
4.25417729752496,9.78778391130591,12.3787032180326,12.3787032180326,9.41726554217207,2,28.0501460577296
3.64988222602809,13.3504025206059,10.8881871270887,13.3504025206059,10.7174559530818,3,30.7177406997158
2.85131525698776,11.9144398378464,12.3369326011204,12.3369326011204,10.0984966963664,2,27.2867445544746
3.53871404977123,13.4955912720772,7.66036072151785,13.4955912720772,10.347524866514,3,30.3818301883623
2.91774214296268,13.0091065211911,9.77787918030512,13.0091065211911,8.59206449481773,2,26.5189131589715
4.49583645946297,10.4637094204905,9.21070435125396,10.4637094204905,9.56010797695462,3,27.5196538569081
2.68933871950455,9.20595751845863,9.39016781952823,9.39016781952823,10.9018779895239,2,24.9813845285567
3.13185491736044,11.4815327756074,9.21579405443011,11.4815327756074,9.88072487910284,2,26.4941125720707
2.86949950668586,11.9290123866053,9.79577709324296,11.9290123866053,9.26329678196955,2,26.0618086752607
2.53213795506167,13.0786696976159,8.76720441271331,13.0786696976159,8.93732044765532,2,26.5481281003329
3.98329287302053,10.8880165026109,11.2616391344837,11.2616391344837,10.6330918939812,3,28.8780239014855
3.31234868011161,15.1326979313315,12.5926844536281,15.1326979313315,10.448989179411,3,31.8940357908541
3.58808136384158,12.5386595298635,11.7057253849953,12.5386595298635,10.3531284980895,3,29.4798693917946
3.1157671478198,9.46181086072113,12.4313815697431,12.4313815697431,8.38222123728587,2,25.9293699548488
4.0281663827281,9.85547196237386,10.1364748978597,10.1364748978597,9.59837272715062,2,25.7630140077384
3.74454502577349,13.3022635060868,8.90489479874918,13.3022635060868,9.67989223753657,2,28.7267007693969
3.02246274524347,10.9340723358615,11.2162075134021,11.2162075134021,8.39414653516087,2,24.6328167938065
4.44649215416328,13.9892424148178,10.1911264653086,13.9892424148178,10.88436526484,2,31.3200998338211
3.54400382552868,13.9986932867704,9.49868466168864,13.9986932867704,8.57475367391649,2,28.1174507862156
2.32532030465709,13.0594252302576,10.014370056194,13.0594252302576,8.50949809299911,2,25.8942436279138
3.44394432433356,11.4405324395589,10.2752691326772,11.4405324395589,8.18219018677355,2,25.066666950666
3.12700987967476,11.7038277199301,10.195538491731,11.7038277199301,9.12182662329646,2,25.9526642229013
2.48030314848079,12.8615949776224,11.3179851327029,12.8615949776224,12.3882480030107,3,30.7301461291139
3.3172324211005,10.8140029240577,10.2624311431717,10.8140029240577,9.55397770866308,3,26.6852130538213
4.52460527053511,10.6900271329236,12.9427551077556,12.9427551077556,9.61539476912095,2,29.0827551474116
3.67804701551973,11.4330856901198,8.73390770187508,11.4330856901198,11.9969492066141,3,30.1080819122535
3.36319036582462,9.55767946387852,9.46209062721517,9.55767946387852,13.1098955037838,2,28.0307653334869
2.85373873462469,12.9599540433585,7.42568577452782,12.9599540433585,13.2304234040013,2,31.0441161819845
3.84598751049517,11.0797139904878,8.73903346448756,11.0797139904878,8.66051058563798,2,25.586212086621
3.55488604623806,9.49938218238274,8.97987314937635,9.49938218238274,9.98144021040359,2,25.0357084390244
3.99077961948179,9.3283931896162,10.1948562056171,10.1948562056171,12.5593471101965,2,28.7449829352954
3.54786560008299,9.33141166227038,10.5428861020166,10.5428861020166,8.88382323393964,2,24.9745749360392
3.23336895924581,8.2746424420391,9.02740035828831,9.02740035828831,11.9437640440844,2,26.2045333616185
3.25942096807822,9.95306673821336,8.83388056705028,9.95306673821336,10.2053408659092,2,25.4178285722007
3.07107168324104,13.588257517899,10.4894372610258,13.588257517899,9.17624209530822,2,27.8355712964482
3.18421163762478,9.11152980965501,10.0078879526503,10.0078879526503,9.85439658443711,2,25.0464961747122
3.94430615368317,9.48883073655303,10.0343636349046,10.0343636349046,11.330240768923,2,27.3089105575107
4.34629009085634,8.87200527439893,8.60989996388428,8.87200527439893,10.5092764541076,3,26.7275718193629
2.66516399155407,8.7366830896058,11.4975302676893,11.4975302676893,11.0991865138811,2,27.2618807731244
3.77481837672525,13.9930801910329,9.8487942863769,13.9930801910329,9.36564352823331,2,29.1335420959914
4.61782739254526,13.2304547139404,8.42232426158683,13.2304547139404,9.90735405459695,2,29.7556361610826
4.61109741686725,9.69172771561762,10.2425998845454,10.2425998845454,11.269002115885,2,28.1226994172977
3.02610877224452,11.0778928663863,8.16956742183921,11.0778928663863,12.593859982321,2,28.6978616209518
3.09309002358613,10.2323322997443,9.63388072106273,10.2323322997443,8.65458386269224,2,23.9800061860227
4.45751134052846,10.098313306323,11.815192200801,11.815192200801,9.72186272450415,2,27.9945662658336
2.56563677293917,9.43244605027087,8.33692083851648,9.43244605027087,8.87507291499597,2,22.873155738206
4.37434889837722,10.7664860597384,9.85976379402651,10.7664860597384,13.2007479935375,3,31.3415829516532
3.01933662606219,12.1797065896236,11.2907998335702,12.1797065896236,8.98337519555721,2,26.182418411243
3.32619106085054,10.3504791784194,8.46215131894649,10.3504791784194,8.83390279528351,2,24.5105730345535
3.33649941272288,12.2131581501776,9.4362947854106,12.2131581501776,11.46664094017,2,29.0162985030704
3.69168340927875,13.2333550838659,8.30289991633833,13.2333550838659,12.3144159547654,2,31.23945444791
3.11181118546372,13.6264659934173,8.09205831466676,13.6264659934173,10.5353359567509,2,29.2736131356319
2.67702616185053,12.6528054737168,8.86660586359914,12.6528054737168,9.41787164332465,2,26.747703278892
3.01037605765905,10.2953813558971,8.71630765906752,10.2953813558971,9.18143007023716,2,24.4871874837933
3.50331335448944,8.82089714605651,10.4195782856286,10.4195782856286,10.7064793071862,3,27.6293709473043
2.41487110638399,13.7306556606276,9.66392285691745,13.7306556606276,9.3492737802653,2,27.4948005472769
4.05660498135537,11.8321524702931,8.89420539324733,11.8321524702931,10.0179043480635,3,28.9066617997119
2.79870898173206,11.3756805450222,8.54803259660314,11.3756805450222,12.4785100657867,2,28.652899592541
3.33770404771916,12.6509460303558,11.5317525848487,12.6509460303558,9.92706357439706,3,28.915713652472
2.63989277115215,9.24490188831556,7.6290106968009,9.24490188831556,9.02846110101563,3,23.9132557604833
2.98721599534222,12.5221833578467,9.88741043575875,12.5221833578467,9.99340886170717,2,27.5028082148961
3.49217300811132,13.5526470236449,8.3456820228871,13.5526470236449,12.0035288929704,3,32.0483489247266
2.87632570756235,8.35028206984041,9.81622210520321,9.81622210520321,11.6803145310616,2,26.3728623438271
3.51988338060293,14.232520241076,9.38163568379055,14.232520241076,12.7263439256712,3,33.4787475473501
3.243307836244,10.6646791649701,9.51451733286101,10.6646791649701,10.175893785286,2,26.0838807865001
4.39095279335359,12.8157642526208,9.62790434438384,12.8157642526208,8.79458045627761,2,28.001297502252
4.07534288649274,14.9295449456248,9.15192377378331,14.9295449456248,12.3836680598767,2,33.3885558919942
3.05714159706255,10.3434394021378,11.6936882094973,11.6936882094973,13.4442819724619,2,30.1951117790218
2.97087872047179,12.8041138015634,9.31245724452285,12.8041138015634,10.3061437855887,2,28.0811363076239
3.98570524938026,9.1957318499111,8.71381146430044,9.1957318499111,9.80082704934988,2,24.9822641486412
3.18645349631274,8.83618086097848,11.2766818390504,11.2766818390504,10.4049522515022,3,27.8680875868653
2.97346558062516,11.1747351815297,8.48051309110272,11.1747351815297,12.6055147284787,2,28.7537154906335
2.54168774456995,8.87717115797076,8.04109800318768,8.87717115797076,10.0452860081485,2,23.4641449106892
2.44125005344746,9.1946288300995,8.69408336180464,9.1946288300995,9.91867338591506,3,24.554552269462
3.63498871757594,12.1321356065312,11.1763585215759,12.1321356065312,9.53515915185542,3,28.3022834759626
3.58872526545909,8.74660333487015,10.9953384777029,10.9953384777029,8.6097698216413,2,25.1938335648033
4.24321726155363,10.7735025469803,9.0897447006012,10.7735025469803,10.4603008081542,2,27.4770206166881
2.95135682650927,12.6008993039546,8.50162765922742,12.6008993039546,9.01727661298737,2,26.5695327434512
4.36506081239654,13.1585661756256,10.6441356613921,13.1585661756256,11.8065523177461,2,31.3301793057682
2.77842729406403,10.5555717298186,9.33652115297356,10.5555717298186,9.356692317709,2,24.6906913415916
3.88387838292996,11.7042615659714,9.4561351216042,11.7042615659714,11.5028224715588,2,29.0909624204602
2.8209089635362,10.3928045529806,12.3186535691344,12.3186535691344,11.1492939432328,2,28.2888564759034
2.30375930157264,11.2617915997205,8.03449371341307,11.2617915997205,11.811687525105,2,27.3772384263981
4.09016718415424,10.0401709029085,8.08103001832598,10.0401709029085,10.1069600838099,3,27.2372981708726
3.62546190707235,11.4720103656278,10.0429829622381,11.4720103656278,12.8832561139482,2,29.9807283866484
4.41046582579169,13.8741214907982,8.54352449567147,13.8741214907982,8.67896143283771,2,28.9635487494276
3.60541137344524,11.4359064611082,8.77179621140966,11.4359064611082,10.7112456394419,2,27.7525634739954
4.02980460237775,8.95067822337777,8.95579855894615,8.95579855894615,11.8624104713981,2,26.848013632722
3.04331022125069,9.27820965671916,11.2307743832239,11.2307743832239,10.3745715984319,2,26.6486562029064
3.09060096134932,10.3220081968373,7.7906092659606,10.3220081968373,10.4667459324734,2,25.87935509066
3.38944866133968,15.3283038987426,8.56426667949075,15.3283038987426,12.6557141134736,3,34.3734666735559
2.53428120014679,12.2972356664069,9.79597222210548,12.2972356664069,9.43185766939753,2,26.2633745359512
2.76246456625512,9.12409383154009,7.66548399388726,9.12409383154009,10.0293227019847,3,24.9158810997799
3.42786716790949,11.6967906828749,7.46594759263846,11.6967906828749,11.7380784522807,3,29.8627363030651
3.77894513181566,11.0679838093154,8.53577233648416,11.0679838093154,8.9695609050618,2,25.8164898461929
4.10749382266236,10.0768832049905,9.02299859163642,10.0768832049905,12.5699516960764,2,28.7543287237293
3.05855065044372,10.1749954005442,8.84494972974268,10.1749954005442,9.05820851875827,2,24.2917545697462
3.9013131917871,10.981370546772,8.49532900094103,10.981370546772,9.39399344063371,2,26.2766771791929
2.41826209214795,14.6869006971693,8.56622493882491,14.6869006971693,9.27683419637897,2,28.3819969856962
3.49687467467144,10.7401844994508,8.66800365869321,10.7401844994508,8.81439083447775,2,25.0514500086
3.03527315892367,13.2644306985886,9.22461182801099,13.2644306985886,8.6744648091971,3,27.9741686667093
3.42760297453605,14.5112800343658,11.2145219900843,14.5112800343658,8.48078964292941,2,28.4196726518313
4.28076975316109,10.1477123437345,8.81927223063312,10.1477123437345,12.4696228085948,2,28.8981049054904
2.77351570682253,11.3054042877723,10.5630568523726,11.3054042877723,11.1772956075492,2,27.256215602144
3.05436430522178,11.5173846093356,9.02195259975827,11.5173846093356,9.34047522115795,2,25.9122241357154
3.59588104726566,10.0252004998471,12.0214704982805,12.0214704982805,9.58932083302481,2,27.206672378571
3.82053711563255,13.580915561314,10.0141973190562,13.580915561314,12.0132230485787,2,31.4146757255252
3.30692281813914,13.6231353857742,11.0732194512264,13.6231353857742,11.3763532742145,2,30.3064114781279
3.98434755357818,15.2202980477635,8.21136432132011,15.2202980477635,13.4932188548781,2,34.6978644562197
3.31553485286417,9.27512133473284,9.73457138438699,9.73457138438699,13.1817216506433,2,28.2318278878944
3.2709913100336,11.7222903447347,10.6835845079815,11.7222903447347,9.56165143235323,3,27.5549330871215
3.13448128371014,12.2353248419022,8.76424274995595,12.2353248419022,12.2108597530263,2,29.5806658786386
3.04392988355782,9.54188679654472,9.53236807819468,9.54188679654472,10.7335762448656,2,25.3193929249681
2.60851189866476,13.7106569497887,9.84183628110398,13.7106569497887,9.39801352720393,2,27.7171823756574
2.94577195370274,9.61329625355946,9.4834779953892,9.61329625355946,9.3606463145352,2,23.9197145217974
2.91105953110444,9.39637513300294,9.93486648658426,9.93486648658426,8.57523074793835,3,24.421156765627
3.82584163496009,14.9620834086791,7.5003590458815,14.9620834086791,13.7705769034154,3,35.5585019470545
3.8463483250002,11.7693136184011,9.15125945720436,11.7693136184011,12.912935878465,3,31.5285978218663
2.65678142632781,8.55424803128149,9.14758229972623,9.14758229972623,8.91753861490228,3,23.7219023409563
3.29505334497425,13.1364146494274,7.89938176125045,13.1364146494274,12.8589785157377,2,31.2904465101394
3.44547206937369,15.7678767848923,8.86298599467982,15.7678767848923,12.1081723868673,2,33.3215212411333
3.27809934781775,13.4837696406936,10.6238328655014,13.4837696406936,9.20209590815224,3,28.9639648966636
3.08078083543686,10.6196404947166,10.8178071338487,10.8178071338487,11.5983832880856,2,27.4969712573711
3.14435687834279,14.2506016920534,8.56472839744716,14.2506016920534,12.5232706325073,2,31.9182292029036
2.18782759152378,10.3069427377366,11.5959493371444,11.5959493371444,11.7029337679785,2,27.4867106966467
4.30429217507752,14.8499925892229,8.10721850420028,14.8499925892229,11.8985517813865,3,34.052836545687
2.48817935166459,11.4179399593702,11.3817387168636,11.4179399593702,11.8592747900787,3,28.7653941011135
3.2807692209953,11.5064261233055,9.58274225518458,11.5064261233055,11.478049047089,2,28.2652443913898
3.96126504912416,13.0991616681324,8.26229201866331,13.0991616681324,11.1542325242295,2,30.214659241486
3.44770251203495,9.78188429485327,9.0139713549371,9.78188429485327,9.37444591805601,2,24.6040327249442
3.14121576197898,11.72349470727,8.5987508447099,11.72349470727,11.145893963095,2,28.010604432344
3.3739193206477,9.89552996257436,10.9724034965831,10.9724034965831,10.3136921102495,2,26.6600149274803
3.87508526208736,8.63527921586633,9.41447703959312,9.41447703959312,9.05821161277655,3,25.347773914457
2.70932769147629,12.5812642669191,9.00877005649516,12.5812642669191,9.59475207579307,3,27.8853440341884
4.57894226099478,11.8324507613401,8.31749926166224,11.8324507613401,10.8745160309968,3,30.2859090533316
3.22264764049016,8.96223833262973,11.2205914004843,11.2205914004843,11.6807240955694,3,29.1239631365438
4.35073829265379,12.0430182001581,7.80738562362745,12.0430182001581,9.59751395094386,3,28.9912704437557
4.22904969182833,12.1521628146428,9.95585710434305,12.1521628146428,9.81127741737495,2,28.1924899238461
3.77741794841792,12.5029998664899,10.7317688204172,12.5029998664899,13.7399402317256,3,33.0203580466334
3.60695033630019,9.40889670662695,9.82300766585993,9.82300766585993,12.0125287111743,3,28.4424867133345
3.54675558652003,9.5552326473457,9.63133076026333,9.63133076026333,11.3620222011495,2,26.5401085479329
2.46876498287813,9.6849005919944,9.23866006940404,9.6849005919944,10.152404467643,3,25.3060700425156
3.14025553111107,8.37671140718206,10.4568829766445,10.4568829766445,11.5486203182965,2,27.1457588260521
3.32218778910686,11.8073701418151,11.3285938417861,11.8073701418151,8.87110628639703,2,26.000664217319
4.4136797581465,10.5129281473754,8.17204977043584,10.5129281473754,8.28165076183986,2,25.2082586673617
3.68597844627901,10.1119241133571,8.97225072677162,10.1119241133571,11.9340801009113,2,27.7319826605474
3.71428753329304,9.66136570687731,9.10156035327779,9.66136570687731,8.74368402597688,2,24.1193372661472
3.21696093881557,9.8053748258642,8.74567546010583,9.8053748258642,10.6558011680153,2,25.678136932695
2.60070522507703,9.88412688208896,8.20374130744261,9.88412688208896,8.99308181664083,2,23.4779139238068
3.85920467448157,10.0137417546877,9.83633442825303,10.0137417546877,9.27654539048714,2,25.1494918196564
3.1639565317066,9.64971604527394,8.56243991795896,9.64971604527394,9.34782754158838,2,24.1615001185689
3.15303922048497,14.0610530367052,9.82416241685219,14.0610530367052,9.15606710155343,2,28.3701593587436
2.2872170555346,10.3942035362127,9.8656022216359,10.3942035362127,9.3686280819267,2,24.050048673674
2.66308787398976,9.16693930725572,12.2600540053535,12.2600540053535,9.01024775118619,3,26.9333896305295
3.13870232040091,10.53513537657,8.57811856858671,10.53513537657,11.2076668799872,2,26.8815045769581
3.81797759986132,11.3181722520834,8.7067373058685,11.3181722520834,10.0888744123933,2,27.225024264338
2.11957983158689,12.8025829878838,8.38670737906616,12.8025829878838,9.77936949851976,2,26.7015323179905
3.45778540695576,10.2881744888603,10.750566479349,10.750566479349,12.1438341314694,2,28.3521860177742
4.24731385240013,13.2117835234088,8.07190097408618,13.2117835234088,9.69638878948908,2,29.155486165298
3.67333847255869,15.7290448193891,9.38765532723782,15.7290448193891,11.3316981573636,2,32.7340814493114
2.88747477585309,9.84799563817236,7.95344315313625,9.84799563817236,12.125626637074,3,27.8610970510994
4.05472613321976,10.8029076961014,11.7757430971707,11.7757430971707,9.52163774003905,3,28.3521069704295
3.00040831428832,10.5391429080252,8.52621310457622,10.5391429080252,8.32380389550287,2,23.8633551178164
3.40931008848794,14.7145747825651,10.3827288107232,14.7145747825651,11.4369473467237,3,32.5608322177767
3.15517989535137,11.8495291962234,11.9699400973928,11.9699400973928,10.0154957424121,2,27.1406157351563
2.39342848023723,12.9495075847332,10.5109426890443,12.9495075847332,8.54955158158543,2,25.8924876465559
3.72674422339376,14.0289558766157,8.7528158036644,14.0289558766157,11.5877935061334,2,31.3434936061429
3.35349536463622,8.96848292091617,9.95053684780135,9.95053684780135,11.2607410629805,2,26.5647732754181
3.7782520363582,10.99269104899,8.26246431631941,10.99269104899,11.9414602361163,2,28.7124033214644
2.39027361443418,12.1856027788898,8.47048251237561,12.1856027788898,12.4107474874627,2,28.9866238807867
3.69225280516295,8.84542542582926,7.9794009466643,8.84542542582926,9.82311004382132,2,24.3607882748135
2.94503088324705,12.5837165240678,8.8039328224894,12.5837165240678,11.8653692873145,3,30.3941166946293
2.92218849983273,11.572849538508,9.33435975499287,11.572849538508,9.52434736312352,2,26.0193854014642
3.98968458616413,11.1509529002642,10.3684600678057,11.1509529002642,8.93432284086185,2,26.0749603272902
2.50910325631767,10.8740742094171,9.04056964999893,10.8740742094171,9.85646366520832,3,26.2396411309431
2.35773084430541,8.63852287152546,8.34373272528467,8.63852287152546,9.38403398782446,3,23.3802877036553
3.02324631109273,14.6466682773696,9.89970164483773,14.6466682773696,9.52743559128924,2,29.1973501797516
3.34289893514239,15.2293620201378,11.3797654061667,15.2293620201378,9.7195005390057,2,30.2917614942859
3.46923717745223,11.8106395224832,9.16970270566067,11.8106395224832,9.53534093106744,2,26.8152176310029
2.90228393282108,10.7489034146047,8.08517711075574,10.7489034146047,8.80881034931994,2,24.4599976967458
2.78466094330786,10.0668763242688,10.8489733189265,10.8489733189265,8.72621053103641,3,25.3598447932708
3.07381020917697,9.13539059708208,8.19038286774202,9.13539059708208,12.3072423762535,3,27.5164431825125
3.2210533150926,10.3296203870322,10.6214233929844,10.6214233929844,9.83612775627788,2,25.6786044643549
4.00657546806115,13.7448736043982,8.23087444996841,13.7448736043982,8.43055862154534,2,28.1820076940047
2.60366753175629,10.2311534538888,11.1315147613173,11.1315147613173,10.5037988876999,2,26.2389811807735
3.60531320708061,10.6442875708878,9.66570081923265,10.6442875708878,9.90259620975561,2,26.1521969877241
3.26221730920455,11.4769465048628,9.88689897423496,11.4769465048628,9.38056250905166,2,26.119726323119
4.2341191259571,11.6017551739581,11.1870746279288,11.6017551739581,9.85476604682166,2,27.6906403467368
3.35914162737386,11.4569638569682,11.2163286197177,11.4569638569682,8.8925840319703,2,25.7086895163123
2.62104269539876,9.86792414391394,7.84209227468146,9.86792414391394,10.0083419215721,2,24.4973087608848
3.17026196248464,13.0616473550197,9.43177251245222,13.0616473550197,8.55578934299707,2,26.7876986605014
2.75953478465855,8.76582797921509,9.0275399184766,9.0275399184766,10.0637637652192,2,23.8508384683543
3.15864281919515,11.7606574938943,10.9480974837596,11.7606574938943,9.58097245782887,3,27.5002727709183
2.82182735955592,10.7853081618158,9.63889465039565,10.7853081618158,12.0864464508349,2,27.6935819722067
4.51686202043558,10.4441431487676,9.32490195999956,10.4441431487676,12.8711393624993,2,29.8321445317025
3.18081468516123,12.7039488357326,7.82286662566267,12.7039488357326,9.50786705438942,2,27.3926305752832
3.84365658718566,9.66590298811894,8.72432447933777,9.66590298811894,9.3791279824317,2,24.8886875577363
2.68895524053417,11.0678636184445,9.19922012660413,11.0678636184445,13.1268198055894,3,29.8836386645681
4.10604893611435,12.448249390541,8.1552313069798,12.448249390541,9.29523503159811,2,27.8495333582534
2.78640753894696,11.1552140493867,9.27427076712789,11.1552140493867,11.589803321774,3,28.5314249101077
2.73064974449235,10.9804553959798,8.69418735127465,10.9804553959798,13.7150598309367,2,29.4261649714089
2.70333024893624,11.5524385497887,11.1060029040564,11.5524385497887,11.9369182218487,2,28.1926870205736
3.38495011342505,11.4702973837445,8.65054598195578,11.4702973837445,8.38852565017966,2,25.2437731473492
3.7205806499606,11.9301169003248,10.5393285054965,11.9301169003248,8.48333499232001,2,26.1340325426054
4.13716394049539,13.4555996143178,10.3971643867327,13.4555996143178,10.3530909609192,2,29.9458545157324
3.67733084357667,10.6193519017596,8.0686339203429,10.6193519017596,9.16159200778133,2,25.4582747531176
3.22934454667134,14.6163726920025,9.46466315899344,14.6163726920025,11.2439944096875,2,31.0897116483613
3.9615781018753,10.5485880958237,8.23519415512229,10.5485880958237,10.3194508921583,2,26.8296170898574
2.22324119765395,9.64967041553077,8.78068640146681,9.64967041553077,9.47043654648324,3,24.343348159668
4.847247282932,9.92501378097029,8.65060639353499,9.92501378097029,9.09548424681649,2,25.8677453107188
3.51992196644098,14.4495710429564,8.48796455794754,14.4495710429564,12.1163760008387,3,33.0858690102361
3.14820419193989,9.15591112209872,7.45505116755329,9.15591112209872,8.98396302014901,3,24.2880783341876
2.29185407060764,9.7574709825423,11.749274757044,11.749274757044,11.488325110039,2,27.5294539376906
3.78344593358213,9.09321760094558,8.20518825737214,9.09321760094558,12.4679254042857,3,28.3445889388134
2.79113963753312,11.6457800222007,9.2256411735362,11.6457800222007,10.2102531978519,2,26.6471728575858
4.94283734609237,9.85835581684,10.7505619743433,10.7505619743433,8.34955156303826,3,27.0429508834739
4.25400747928509,11.5529097728613,8.12712992268071,11.5529097728613,8.85393881590633,2,26.6608560680527
3.68652757570855,9.91372977498366,9.02486110929343,9.91372977498366,9.16359254632539,2,24.7638498970176
3.72940852494191,10.5930053267375,9.000783350655,10.5930053267375,10.6538901342455,3,27.9763039859248
3.22093494406986,10.4053135781938,10.6731236573272,10.6731236573272,11.0836842375839,2,26.977742838981
4.09174019236711,14.0206595339248,9.66713513497287,14.0206595339248,9.66705901759747,2,29.7794587438894
2.70444685194816,9.3388898306392,10.739937107397,10.739937107397,9.86478852014418,2,25.3091724794894
3.49088355440409,10.0199377003707,10.795944964368,10.795944964368,9.06387449419478,2,25.3507030129668
2.93647967672387,9.72800032375453,8.63916769614032,9.72800032375453,9.01205748447538,2,23.6765374849538
3.19358100175613,12.5051593889948,9.42058397428131,12.5051593889948,10.3673227012321,2,28.066063091983
2.37002381943719,14.2062613201831,8.96675559903106,14.2062613201831,12.8000711412069,2,31.3763562808272
2.73005839238128,11.0751823287037,9.69375147978423,11.0751823287037,11.095665442683,3,27.9009061637679
2.41688871858798,11.8720097745917,12.1739650156599,12.1739650156599,10.5842068821939,2,27.1750606164417
4.42247199301969,9.67715276266899,8.33851119949466,9.67715276266899,10.0066929887916,3,27.1063177444803
3.0141653759061,11.6346527075811,9.09210893627209,11.6346527075811,8.39459928077108,3,26.0434173642583
3.29932467062606,13.6788726802006,10.7395938472143,13.6788726802006,11.5627558465922,3,31.5409531974189
3.50049075083686,11.0532891139868,9.85017765030248,11.0532891139868,9.51513923973192,2,26.0689191045555
2.84367918132901,8.54234413542057,9.67659022590973,9.67659022590973,8.19003539346484,2,22.7103048007036
3.29610548635075,9.6941820080228,11.2602483555157,11.2602483555157,12.6906139180142,2,29.2469677598806
3.92261936458877,10.2009289228044,10.6476050571867,10.6476050571867,11.3725737657402,2,27.9427981875157
3.02252393363697,10.1088434868323,9.36958679936809,10.1088434868323,13.1542939658028,3,29.285661386272
4.07919856528761,8.99284983289791,11.7905776666138,11.7905776666138,9.36535358898759,2,27.235129820889
2.32142850457291,10.4372151479899,9.7451785408398,10.4372151479899,11.2518458758422,2,26.0104895284049
4.5828464014187,11.4942050859079,9.79126239786297,11.4942050859079,10.5916309216059,3,29.6686824089325
3.76333546074279,11.2757555955524,8.13477285960611,11.2757555955524,10.1769178559196,2,27.2160089122148
2.90540914806837,11.6416856302467,9.16989465647307,11.6416856302467,12.0591540907795,2,28.6062488690945
3.60810798162688,11.0336281815427,12.2647939955251,12.2647939955251,8.28229669669668,2,26.1551986738487
3.02204267192109,9.45121503871014,8.6301605520518,9.45121503871014,10.3482702457064,3,25.8215279563377
4.43619429740533,14.6959150100854,8.62504128027715,14.6959150100854,12.490992839614,3,34.6231021471047
3.00795146886893,12.4840585421894,8.84012279323027,12.4840585421894,10.2667569716792,2,27.7587669827375
2.30844709753552,10.4871323672417,8.19609953760868,10.4871323672417,9.18704638634398,2,23.9826258511212
3.03061298510657,9.5534492970101,8.4702394122982,9.5534492970101,8.16001073547712,2,22.7440730175938
3.08238208358513,9.90552742642113,8.84753051470118,9.90552742642113,10.8762618858038,2,25.86417139581
3.03574007844142,12.5022302574403,10.0781194115121,12.5022302574403,8.81887766743839,3,27.3568480033201
4.50990984100931,8.8997099779984,12.0245619648275,12.0245619648275,8.82988868459023,3,28.364360490427
3.07709314552708,11.5854420661457,7.92365571514136,11.5854420661457,11.3910770691863,2,28.0536122808591
3.35015931869834,9.56588964314739,7.67455291536635,9.56588964314739,11.1327938190394,2,26.0488427808852
4.33062779793636,12.6256074326159,7.69680075415652,12.6256074326159,8.68584653426618,3,28.6420817648184
4.29371193037899,15.5240705035176,9.25917057109568,15.5240705035176,8.1750740128919,3,30.9928564467885
2.85334575559046,9.66852323061951,8.73987635307657,9.66852323061951,9.95745129365822,2,24.4793202798682
3.69713586008733,11.7242871336652,8.14154230629705,11.7242871336652,13.4262134964894,3,31.8476364902419
3.02355779619987,11.2907741985085,11.1727361399511,11.2907741985085,10.6211610512049,2,26.9354930459133
3.36467131873638,13.0464253162466,8.34785347925826,13.0464253162466,9.21681971280903,2,27.627916347792
3.75816042842391,10.2942004544019,9.70957677779213,10.2942004544019,9.62392175658917,2,25.676282639415
3.95989900088379,11.5224664116147,9.57325059990164,11.5224664116147,11.2212718171899,2,28.7036372296884
4.11566046686489,9.06532533590899,8.93048706965513,9.06532533590899,9.09281344003044,2,24.2737992428043
2.32801738213123,11.4602767297625,10.24164292671,11.4602767297625,8.39659223416582,2,24.1848863460595
2.8124488970098,11.4078880707773,10.542878858743,11.4078880707773,8.65719391109704,2,24.8775308788842
3.05111294785024,10.7884939888463,11.9324996294016,11.9324996294016,10.4581046699423,2,27.4417172471941
2.95764780899574,14.648534754851,9.08883005081263,14.648534754851,10.5541636634494,2,30.1603462272962
3.72210436459259,12.2772376990238,9.03907141108076,12.2772376990238,13.2776061482882,2,31.2769482119046
3.65775285336138,10.0339743158893,9.38081886825749,10.0339743158893,8.4116099261062,3,25.1033370953569
4.26540185191977,14.1112230965232,10.1802327615129,14.1112230965232,11.96632464943,2,32.3429495978729
4.03751138089688,10.7273308307033,9.63818530413104,10.7273308307033,9.03237323577258,3,26.7972154473728
3.84729355038296,13.0305616336105,7.18399525932141,13.0305616336105,10.8044847680816,2,29.6823399520751
3.1039674499867,12.5683709824899,11.1792750171041,12.5683709824899,9.95864504562885,2,27.6309834781054
3.40652202813536,10.6880209540099,9.73890449145218,10.6880209540099,9.46941656820503,3,26.5639595503503
2.47862128920628,11.172164867825,11.4657499589303,11.4657499589303,9.00164138202606,3,25.9460126301626
4.12698745955066,11.3127477651749,11.9081315446205,11.9081315446205,9.86435857048854,2,27.8994775746597
4.48786175065074,14.8833830563088,11.4521110292497,14.8833830563088,9.88405175894586,2,31.2552965659054
3.27755594546759,9.08545256840253,10.2897813197866,10.2897813197866,13.8113183879995,2,29.3786556532538
4.3263518594543,12.6737682966146,11.0174191101784,12.6737682966146,11.5822916051651,2,30.582411761234
2.63524845393639,13.5266693795295,9.4106447715173,13.5266693795295,9.53988129488886,2,27.7017991283548
