"task1","task2_internal","task2_vendor","task2_max","task3","task4","total"
3.55337312108366,14.7314709132974,12.3639961947977,14.7314709132974,12.9696894049,2,23.3052903586678
3.67031470030973,13.3103710041952,10.7439566868886,13.3103710041952,12.1257037260879,2,28.0501460577296
3.06574998526688,14.1802064477543,11.7980526620535,14.1802064477543,12.4448767215034,3,30.7177406997158
3.14091610845731,13.9869740367669,12.2503354790593,13.9869740367669,12.444311397567,2,27.2867445544746
3.8654852338464,14.6750958832197,12.7676772280815,14.6750958832197,12.0131096993686,2,30.3818301883623
2.38140179906689,9.54661993370623,11.4131631300701,11.4131631300701,13.6955069874566,2,26.5189131589715
3.40273581319119,12.867330145635,11.6451434843381,12.867330145635,12.8820713569022,2,27.5196538569081
2.57744817284655,11.3394212482632,10.6914657529441,11.3394212482632,12.3489494063241,3,24.9813845285567
3.70502089070243,13.7418063443822,10.21108819797,13.7418063443822,12.1210858171466,2,26.4941125720707
4.44768123953019,12.8133785931867,10.1957567960033,12.8133785931867,11.8150333948691,2,26.0618086752607
3.65104668104138,13.3956715438953,11.5085269187856,13.3956715438953,12.2159943782332,2,26.5481281003329
4.30002052748872,12.8214239610563,11.2004161039756,12.8214239610563,13.171086874321,3,28.8780239014855
3.15459422357149,14.0941325751379,10.2923609888075,14.0941325751379,13.1814727340882,3,31.8940357908541
3.8419915185127,12.877468446874,10.4589582740723,12.877468446874,11.8900611640909,3,29.4798693917946
4.05483056098749,13.5516303344412,12.0727610857028,13.5516303344412,12.691250085363,2,25.9293699548488
3.80047066401079,13.4618180595111,10.7131109885414,13.4618180595111,12.5482085114475,2,25.7630140077384
3.50190629497649,12.7698416112307,10.5602374040259,12.7698416112307,12.1481741099645,2,28.7267007693969
2.72908160468851,11.2765001690719,10.420954625454,11.2765001690719,12.1687110084398,2,24.6328167938065
2.42307776205608,9.90206710852294,7.76375832214734,9.90206710852294,9.67108950207231,2,31.3200998338211
4.22805945537405,12.9797741760733,10.8589538123661,12.9797741760733,12.7092729617261,2,28.1174507862156
3.73780250626705,12.9961051942686,10.698604352875,12.9961051942686,12.0675461126936,3,25.8942436279138
3.56896269478753,14.0934251830925,11.0962171138044,14.0934251830925,11.7760338635727,3,25.066666950666
4.61886401684371,13.3849553532439,11.7511123047981,13.3849553532439,11.8086433079976,3,25.9526642229013
2.63154671710512,8.54646427193914,9.70301814698771,9.70301814698771,12.0802509826739,2,30.7301461291139
3.48852231040336,15.0405613446618,10.6995994610837,15.0405613446618,12.3815918915375,2,26.6852130538213
3.09922254690051,12.7784744356221,11.4859828167671,12.7784744356221,12.7232463578223,2,29.0827551474116
4.62594491268335,13.070193313162,11.6825066359059,13.070193313162,12.0679122869787,2,30.1080819122535
2.74012714523997,13.4695943368577,10.9352199990064,13.4695943368577,12.4588408416883,3,28.0307653334869
3.62414146568114,12.762389409377,12.4881535518345,12.762389409377,12.6451849041724,2,31.0441161819845
2.67880819999394,11.2867000842926,11.2731061774329,11.2867000842926,12.0366749588847,2,25.586212086621
3.67450605505524,14.9057400461732,10.2150081683721,14.9057400461732,11.9611196273854,2,25.0357084390244
2.67233359774138,12.2734811773401,11.1378996930704,12.2734811773401,12.02971265411,2,28.7449829352954
3.11535653117346,13.594761591991,10.5287642563006,13.594761591991,12.5817067217022,2,24.9745749360392
3.07662049128866,15.3636292255848,11.0652394645815,15.3636292255848,12.1417065513267,2,26.2045333616185
2.24424527404976,10.1747360159996,12.6818435648784,12.6818435648784,12.4088119909969,2,25.4178285722007
2.34437079415483,9.55368435067879,10.0624547230121,10.0624547230121,12.0252198013501,2,27.8355712964482
2.61388015319198,10.5969756817808,10.4319756838837,10.5969756817808,12.286554912232,2,25.0464961747122
3.75240902709428,12.8707965507997,10.9861723787097,12.8707965507997,13.2080510723955,2,27.3089105575107
3.14833479650057,14.2094373290377,11.7368603630326,14.2094373290377,13.2933104266131,2,26.7275718193629
3.63069770596822,13.6001144733805,10.514043555206,13.6001144733805,13.8208928988127,3,27.2618807731244
2.63780291801003,13.1763538430571,10.5985498450434,13.1763538430571,12.8175620968782,2,29.1335420959914
2.66519235848151,9.29712214757656,11.2765166976976,11.2765166976976,13.1342993222416,2,29.7556361610826
2.4183324970165,8.47200873844975,9.99339149563375,9.99339149563375,13.3010441369223,2,28.1226994172977
4.22063807977643,14.0464203979737,12.8272614282629,14.0464203979737,11.7926104494104,2,28.6978616209518
3.23487341515692,13.4720694056585,11.1294046843866,13.4720694056585,12.3358646626194,2,23.9800061860227
3.3598573878713,12.9595369779518,10.422806824035,12.9595369779518,12.9721386504787,2,27.9945662658336
2.90822347187508,13.0943181243261,10.4052717544825,13.0943181243261,13.2419740357517,2,22.873155738206
3.4266257354832,13.2654168405747,10.3364052886073,13.2654168405747,12.2559078767681,3,31.3415829516532
4.78342830586134,12.7852277730379,11.2290906493524,12.7852277730379,12.8863957010053,2,26.182418411243
3.70161618593752,14.8102423054843,11.9281050596688,14.8102423054843,12.3910278634589,2,24.5105730345535
3.34524143808235,13.2743316642002,10.3315958103341,13.2743316642002,13.2412491213343,3,29.0162985030704
3.49789288045931,12.570635445974,11.8738178703849,12.570635445974,12.078328605411,2,31.23945444791
3.60063045460045,14.2189249858726,12.5023875429447,14.2189249858726,12.9818405495768,2,29.2736131356319
3.46734045167319,12.7485346210524,10.4046618981622,12.7485346210524,11.9505710573059,2,26.747703278892
3.63224306384798,14.4611935758985,10.7338931472761,14.4611935758985,11.8067142905719,2,24.4871874837933
3.08256612671129,13.1483660391721,10.9357009144871,13.1483660391721,11.8709335168716,2,27.6293709473043
3.3029901746114,13.8486827396397,10.7361093541257,13.8486827396397,11.866229650167,3,27.4948005472769
3.41583648987843,12.9212308517756,10.9456409968051,12.9212308517756,11.9701000448086,3,28.9066617997119
3.75983732479574,12.916330613772,10.2642993016031,12.916330613772,12.3039547111794,2,28.652899592541
3.79476591625583,12.9222540532085,11.6763873530879,12.9222540532085,12.0877946885254,2,28.915713652472
3.66409972623356,14.2069393505635,10.8407633658249,14.2069393505635,12.7366140639728,2,23.9132557604833
3.61404528896666,12.9946046108171,10.648009760129,12.9946046108171,13.6242221964406,2,27.5028082148961
3.84994730565594,13.9755823436278,10.5324313015081,13.9755823436278,12.5910012586221,2,32.0483489247266
2.76116319901127,11.0975612767365,11.4128139048235,11.4128139048235,12.6857095805976,3,26.3728623438271
4.01921146006549,13.1925353909363,11.4727505538619,13.1925353909363,12.3981480532906,2,33.4787475473501
3.93774350389251,15.1231216890562,10.1780724576152,15.1231216890562,12.5613030793754,2,26.0838807865001
4.05652964101606,13.5374606639792,12.2875281950188,13.5374606639792,13.0392734322477,2,28.001297502252
3.16386288817464,14.8476034196744,10.4633580143516,14.8476034196744,12.4449801766491,2,33.3885558919942
3.30835376637612,12.5369608522854,12.100410891615,12.5369608522854,12.3276127980544,2,30.1951117790218
2.71863122938982,10.9276470075074,10.5667858699234,10.9276470075074,12.2094143019293,2,28.0811363076239
2.55655303880872,10.2233850859543,8.58979735406338,10.2233850859543,12.4206872258868,2,24.9822641486412
3.09644358102014,13.6910819938533,11.1362654474636,13.6910819938533,12.6285866828909,3,27.8680875868653
2.10929232371952,9.8375805361122,11.6428330365777,11.6428330365777,13.4778403333033,3,28.7537154906335
2.32327233235898,12.2834997350601,11.168535193024,12.2834997350601,11.8514713680565,2,23.4641449106892
2.9897862233588,12.5614718022874,11.2656251788139,12.5614718022874,11.860287358896,3,24.554552269462
3.60763086757646,12.6755531254272,10.5341086339329,12.6755531254272,12.1726802593266,2,28.3022834759626
2.440166492018,13.5232404703002,12.4305200873333,13.5232404703002,12.1185915378469,2,25.1938335648033
4.55126644401243,14.3658257720125,11.57111049798,14.3658257720125,12.414412376458,2,27.4770206166881
3.06384803335444,15.8154947531809,12.0873592901206,15.8154947531809,12.7499041631304,2,26.5695327434512
3.39784467216266,13.826620583947,11.698468239387,13.826620583947,13.3933916088508,2,31.3301793057682
3.10918342892438,14.0167597822529,10.8617692561883,14.0167597822529,11.824945134533,2,24.6906913415916
3.7236921476352,14.1657469583661,12.3139895229774,14.1657469583661,13.246775896214,3,29.0909624204602
3.48040774380217,13.735281933008,11.8477020806197,13.735281933008,12.3604504769598,3,28.2888564759034
2.96630010955328,13.7139559581332,10.7063459887437,13.7139559581332,12.2287407845844,2,27.3772384263981
4.46743603516948,13.2572098145144,10.866966293963,13.2572098145144,11.9121588797256,2,27.2372981708726
2.71180719389798,8.18976400372318,12.1101912298539,12.1101912298539,12.095137298723,2,29.9807283866484
4.48176162205149,13.7750531028554,10.3287865582149,13.7750531028554,12.0474479910802,2,28.9635487494276
2.88079036148367,12.8100203795644,11.8091734694095,12.8100203795644,12.2948657848112,3,27.7525634739954
3.96327493535853,14.3666659174666,10.2616346885045,14.3666659174666,11.936483626269,2,26.848013632722
3.06719751762008,14.2115825359356,10.37704929058,14.2115825359356,13.4423431264048,2,26.6486562029064
3.43511007590029,12.8996441091438,10.4030776408046,12.8996441091438,12.7573419841058,3,25.87935509066
3.62317507457973,14.3086439898907,10.3543793546392,14.3086439898907,12.8917700322084,2,34.3734666735559
3.57921936336673,14.5825843500627,10.7389160735865,14.5825843500627,12.4224909188666,3,26.2633745359512
3.78034399540565,13.8228452878762,11.5410536007544,13.8228452878762,13.0153443215337,3,24.9158810997799
3.23519748590904,15.0356901295493,11.8270143780868,15.0356901295493,13.6016013483446,2,29.8627363030651
3.32812994983884,14.1581284367747,11.7471021647351,14.1581284367747,13.0617272698105,3,25.8164898461929
2.40812727146964,13.914674915783,11.5712061806325,13.914674915783,12.4384052529672,3,28.7543287237293
3.24730474025996,13.2990325391709,10.721604998407,13.2990325391709,12.8220703001699,2,24.2917545697462
4.60777400992156,13.9999184215315,12.4446506503159,13.9999184215315,12.9477342581979,2,26.2766771791929
3.6530158448985,13.7767306117184,11.081116276436,13.7767306117184,12.7207472263723,2,28.3819969856962
4.15971440610351,12.8000889067083,11.3882361272979,12.8000889067083,12.2029873230801,2,25.0514500086
3.0764404550917,13.8674741481744,11.7511619939649,13.8674741481744,12.8113470168296,2,27.9741686667093
4.15088005680208,14.6938682507864,11.7794229931178,14.6938682507864,11.8344537008464,3,28.4196726518313
3.36273618558243,13.9107175058823,10.6650514399571,13.9107175058823,12.37356406943,2,28.8981049054904
2.95888180958744,13.5090938907513,10.1860646261487,13.5090938907513,12.7863276671397,2,27.256215602144
3.9242790250741,13.9795844000927,10.350315873018,13.9795844000927,12.4277526315274,2,25.9122241357154
3.7002810706049,15.4879871250917,10.4417797295689,15.4879871250917,12.7424357138818,2,27.206672378571
3.11782574119179,14.0613559778417,12.0651565620012,14.0613559778417,11.907833878655,2,31.4146757255252
3.63334374991089,13.2361782060719,10.9198351882587,13.2361782060719,12.2297939947948,2,30.3064114781279
3.08430587734675,13.0510978189693,11.4844688402793,13.0510978189693,13.1684825347291,2,34.6978644562197
2.41900509544458,8.41338611635246,8.73330625342663,8.73330625342663,13.3473538843221,3,28.2318278878944
3.25556459787344,14.4848873445834,11.6891360552751,14.4848873445834,13.7808165958752,2,27.5549330871215
3.15601067181911,13.1334094846397,12.6340524425309,13.1334094846397,12.5775324515607,2,29.5806658786386
3.23327519481358,14.9347384276888,11.4515869641528,14.9347384276888,13.7198453978183,2,25.3193929249681
3.54495033029563,13.443592371203,12.2692560469541,13.443592371203,13.1995402507578,2,27.7171823756574
3.16698374798441,12.7830833733549,12.2164062132983,12.7830833733549,13.3387768612024,3,23.9197145217974
3.56451028236982,13.3509317469786,10.7237983806374,13.3509317469786,13.3404603660481,2,24.421156765627
3.43335643982024,13.8915219690806,10.4239096256767,13.8915219690806,12.0661163020662,2,35.5585019470545
2.89190689491015,12.9852078155112,10.4939433474307,12.9852078155112,13.5249628456429,2,31.5285978218663
4.24981208450858,13.2550922425851,10.672748662796,13.2550922425851,13.1067599357998,2,23.7219023409563
4.5766327480754,13.0687469721809,10.5714451625665,13.0687469721809,13.1501835193063,2,31.2904465101394
2.33560914283692,10.1419581318138,8.98652818327815,10.1419581318138,11.8220314803394,2,33.3215212411333
4.56347522479781,15.2828928595105,12.1410547604961,15.2828928595105,13.0754870970204,2,28.9639648966636
3.18313488026809,13.2341764509221,10.1827090798989,13.2341764509221,12.2548785247066,2,27.4969712573711
3.79222450007672,14.5795600755886,10.3007104364705,14.5795600755886,12.7527925669217,2,31.9182292029036
4.13179211947009,13.7969052723925,11.4474409340311,13.7969052723925,11.7676577393476,2,27.4867106966467
2.88380528508888,14.1242217568867,11.122691598948,14.1242217568867,11.8278693543222,2,34.052836545687
3.62163662081098,14.5165746856397,10.9731953920677,14.5165746856397,12.5418484263479,3,28.7653941011135
2.72296533466794,12.033291527509,11.7825872088041,12.033291527509,12.3941100987923,2,28.2652443913898
3.10126406975443,12.7476133605444,11.8665516524956,12.7476133605444,11.8137749612641,2,30.214659241486
2.53917039434147,12.2106501481779,11.9439124199085,12.2106501481779,12.2724310297048,2,24.6040327249442
3.3330804701551,14.2618797794735,10.9256518407913,14.2618797794735,12.2614942964126,2,28.010604432344
2.87697901825602,13.124932962239,10.354776238574,13.124932962239,12.1646573771757,2,26.6600149274803
4.80966850758409,14.4363953787586,10.8249639193983,14.4363953787586,12.0913156093317,2,25.347773914457
2.31471138028024,13.2862216926955,11.2913713514799,13.2862216926955,13.5462790900213,2,27.8853440341884
3.56747717475789,12.7443238503284,10.1953071093545,12.7443238503284,12.2254465205289,3,30.2859090533316
3.63750378355362,14.722496226474,11.4295835476025,14.722496226474,11.9267131844026,2,29.1239631365438
3.36951898335313,13.3872736121463,11.036930149821,13.3872736121463,12.5884460208199,2,28.9912704437557
2.46368482142012,11.2543574453469,10.6967218242784,11.2543574453469,12.0869071360816,2,28.1924899238461
3.5729041230802,12.7169157918593,10.3673193848586,12.7169157918593,12.9983827507201,2,33.0203580466334
2.58845432419417,10.5968769288053,10.1928530159652,10.5968769288053,12.7863401214427,3,28.4424867133345
3.85906443431097,13.520114319163,12.5029261426171,13.520114319163,12.2640250670343,2,26.5401085479329
3.78040215233757,14.0150545186528,11.4598133300615,14.0150545186528,12.0354812050749,2,25.3060700425156
3.20042077525621,13.076846135985,10.2113172258023,13.076846135985,13.480976557269,3,27.1457588260521
3.56798771794296,14.978730290378,11.4797716066733,14.978730290378,12.9232666149736,2,26.000664217319
3.85741989551618,13.7380439902512,12.1820309085628,13.7380439902512,11.9376075084147,3,25.2082586673617
4.12537786327811,13.692103565063,10.7340075157846,13.692103565063,13.2574258591093,2,27.7319826605474
2.94876735493334,12.6850756326625,12.11289099215,12.6850756326625,12.1240489023533,2,24.1193372661472
3.64074021089775,14.8819378137148,11.2297534241119,14.8819378137148,13.0525026997986,2,25.678136932695
3.3428444569901,14.937146536195,12.0350949088766,14.937146536195,12.315230155751,2,23.4779139238068
3.22226074644707,13.1419433658661,12.230818885011,13.1419433658661,12.0126542721236,2,25.1494918196564
2.21618118204145,11.9682066848296,12.3690826808743,12.3690826808743,11.9668251232173,2,24.1615001185689
3.59298364838064,14.6343672130368,11.1173490637139,14.6343672130368,12.4527608999383,2,28.3701593587436
4.09059459756149,12.6703318497266,11.8675273097736,12.6703318497266,12.009865870897,3,24.050048673674
2.43821026047375,9.98759687839122,9.91670227145173,9.98759687839122,11.8190367423882,2,26.9333896305295
3.81879404531863,13.4547407576256,11.1162886652907,13.4547407576256,12.4705894713109,2,26.8815045769581
3.34527092153792,13.0008368006088,10.9377769205471,13.0008368006088,11.8490303583156,3,27.225024264338
3.91669590232749,12.9904754905131,11.7266755483349,12.9904754905131,11.9226318840062,3,26.7015323179905
3.40307366412613,13.8125580011973,11.962048745661,13.8125580011973,12.0585789168951,2,28.3521860177742
4.21225143407377,12.7531938891231,10.9877849746563,12.7531938891231,12.7255275262867,3,29.155486165298
3.85792522207952,12.8942266982444,11.4034148159638,12.8942266982444,11.7983991464246,2,32.7340814493114
3.49102017025369,13.4616103324682,11.64551463813,13.4616103324682,12.1557261151263,2,27.8610970510994
3.23611591948804,13.2387287578001,11.4789946040504,13.2387287578001,11.8573262304796,2,28.3521069704295
3.40512288728866,13.5956343814426,10.4976689064335,13.5956343814426,12.0906314586546,2,23.8633551178164
3.33533203325445,14.2045983625173,10.9426736389945,14.2045983625173,12.255615729565,2,32.5608322177767
3.65483737880766,13.0363989563013,12.3380979395537,13.0363989563013,12.2349971050984,2,27.1406157351563
2.52219532404835,13.6305302347752,10.8842323267514,13.6305302347752,13.2275806498781,2,25.8924876465559
2.70879587660689,10.3495931388252,12.2768068722731,12.2768068722731,12.3274929432126,3,31.3434936061429
3.67732954024452,13.9830483010862,10.4495231260889,13.9830483010862,12.0381570342235,2,26.5647732754181
2.30881344506237,12.1601308928247,11.267399656786,12.1601308928247,11.8247445454391,2,28.7124033214644
2.29175784082613,10.9297850857737,11.6194027666613,11.6194027666613,12.1319837656097,2,28.9866238807867
2.76393097252984,11.373274151759,11.3710943429019,11.373274151759,13.2303971542344,2,24.3607882748135
3.41430858277402,13.1481258920219,11.1735464838536,13.1481258920219,12.1725780072793,2,30.3941166946293
2.77385931361362,12.7558531919121,10.8419014498642,12.7558531919121,12.1877878908821,2,26.0193854014642
3.56831037675468,12.7736772985412,10.9403289256138,12.7736772985412,13.5933359847603,2,26.0749603272902
3.55850892442545,13.1550381411071,10.5382160306634,13.1550381411071,12.1051324375995,2,26.2396411309431
4.3210633567424,14.4960368588297,12.0927482624898,14.4960368588297,12.9753630757127,3,23.3802877036553
2.49001334368234,11.711243627352,12.1341896736227,12.1341896736227,12.6512564889105,2,29.1973501797516
3.96826592747273,14.1926382653378,12.1568093409877,14.1926382653378,12.20923561879,3,30.2917614942859
2.51489185167698,10.8613215656388,10.5702800760562,10.8613215656388,13.6393893283084,2,26.8152176310029
4.04237456909762,15.0145916331345,12.3531179426758,15.0145916331345,13.2606337006765,3,24.4599976967458
2.91679579792033,14.2209260854651,11.246378859667,14.2209260854651,13.0927204975447,2,25.3598447932708
2.32898590173652,12.0960712615961,12.8953827064981,12.8953827064981,12.9879805686512,2,27.5164431825125
3.86988893187556,13.6526659575305,10.7713111644694,13.6526659575305,12.2395762001075,2,25.6786044643549
4.42793938701005,12.5683247531874,11.2322654303345,12.5683247531874,12.181267543575,2,28.1820076940047
3.22468188602291,12.6536208625283,10.3070707647353,12.6536208625283,11.8973960189392,2,26.2389811807735
2.99743263146763,13.4085361269545,10.4372400486175,13.4085361269545,12.578491043461,2,26.1521969877241
3.09951116390774,13.68844292004,12.1082583993872,13.68844292004,11.9385679542298,3,26.119726323119
4.84394180924835,15.6651167000307,10.6698908931813,15.6651167000307,12.8855227528497,3,27.6906403467368
3.61109296107934,13.5317484564382,10.6042889239227,13.5317484564382,13.1944579050602,2,25.7086895163123
2.86643294219878,13.9531182414814,11.2036007816535,13.9531182414814,13.6031394869973,3,24.4973087608848
3.57761543016818,14.3088403927312,10.2620087462892,14.3088403927312,11.8885561464079,3,26.7876986605014
2.59808752450016,11.3293102852578,10.7688594788374,11.3293102852578,11.9393699832827,2,23.8508384683543
4.19437903432806,13.2868755149916,10.713829187907,13.2868755149916,12.0089855226113,2,27.5002727709183
3.80563183821719,13.1572658069113,12.0750790188766,13.1572658069113,12.2731936465021,2,27.6935819722067
2.78844628108172,13.0370117535514,11.2732382102911,13.0370117535514,13.0558764902257,2,29.8321445317025
3.2596077862145,13.0053957618748,12.2675609666927,13.0053957618748,11.9027790116805,2,27.3926305752832
3.85273527585241,13.839027074134,11.2712444638941,13.839027074134,12.3933188334726,2,24.8886875577363
4.21060202047724,12.5761438240062,10.9735605730731,12.5761438240062,11.881416476157,3,29.8836386645681
2.68682657016256,14.0909141309916,10.55572286182,14.0909141309916,13.1393095467694,3,27.8495333582534
2.97471430147749,14.5586930848057,10.7227985101806,14.5586930848057,12.3188492632045,3,28.5314249101077
2.8169491452352,11.0090076932536,11.9268653349029,11.9268653349029,12.9640786865903,2,29.4261649714089
2.72023289253766,11.6625464512306,10.4974475628433,11.6625464512306,11.7890861609064,3,28.1926870205736
2.92444877689295,13.7684161684137,10.5727323526539,13.7684161684137,12.0657424931121,2,25.2437731473492
3.84217762471078,14.749050417617,10.478886764591,14.749050417617,12.0055577804402,2,26.1340325426054
4.10445044052189,14.7130360779584,11.8533006046022,14.7130360779584,12.0468172248802,2,29.9458545157324
3.10470971953302,12.6064545601346,10.2453147319396,12.6064545601346,12.0121475835116,2,25.4582747531176
2.86885348985632,13.211261406441,10.6450058618919,13.211261406441,12.5217389911169,2,31.0897116483613
4.08242377470781,12.6467108022563,11.9523116618397,12.6467108022563,12.5543812547832,2,26.8296170898574
2.80353461051542,9.89223270000019,10.010559076112,10.010559076112,12.1122626563019,2,24.343348159668
3.75060993710792,13.0732158221992,11.7142697068425,13.0732158221992,12.1114296014595,2,25.8677453107188
3.08532000717216,12.8494846459737,10.7858292300234,12.8494846459737,11.9271506793705,3,33.0858690102361
3.1184804413505,14.7936707635391,11.0472888145137,14.7936707635391,13.6713601611271,3,24.2880783341876
3.26662516798055,13.8282085278676,10.8004005560052,13.8282085278676,13.492943566616,3,27.5294539376906
3.39345066166775,13.474216177588,11.0993247642244,13.474216177588,12.2640986208683,2,28.3445889388134
3.48601274607213,12.6990253206081,11.5645091593254,12.6990253206081,11.9418702613433,2,26.6471728575858
3.538072036664,14.5730650686661,10.6236216335696,14.5730650686661,13.9730891668364,2,27.0429508834739
3.24690281863278,12.8029167307983,10.4996811373478,12.8029167307983,11.9339394002723,2,26.6608560680527
2.60302239234529,12.0027064169791,10.1796331027831,12.0027064169791,12.2204699591212,2,24.7638498970176
3.04984016682344,12.7383942809245,10.1984258920045,12.7383942809245,12.0857939199247,2,27.9763039859248
2.91839318114353,15.1963030849952,12.2032267025324,15.1963030849952,11.8481282935291,2,26.977742838981
3.97374301044702,14.164028815822,11.2189049511051,14.164028815822,12.5802517057292,2,29.7794587438894
3.48387949848512,12.8346525721771,10.5459937244308,12.8346525721771,12.6172458810354,2,25.3091724794894
2.19086340334241,14.3836478545688,12.1646081307596,14.3836478545688,12.1800215475975,2,25.3507030129668
4.56195385304088,12.7347945254357,10.8636980384801,12.7347945254357,12.1358441324017,3,23.6765374849538
2.92136530896771,13.4438510266302,12.8029408449547,13.4438510266302,12.224465348349,2,28.066063091983
3.87772800537487,12.9601344278482,10.5709087951751,12.9601344278482,12.0025146590353,3,31.3763562808272
3.72014965571245,13.4532487144561,10.8380263288436,13.4532487144561,11.842713938962,2,27.9009061637679
3.6302368127891,13.6026792394359,10.4727250533058,13.6026792394359,12.0115615077474,2,27.1750606164417
2.48346391870135,13.562317650995,10.4071284957437,13.562317650995,11.9689044283231,2,27.1063177444803
3.96919619597818,14.5903757850003,10.4863101582699,14.5903757850003,12.5930905903,2,26.0434173642583
3.27350342156825,15.6554376017774,11.1328214297448,15.6554376017774,12.2293067428664,3,31.5409531974189
3.60709315581027,13.2873254994945,12.4091356955899,13.2873254994945,12.4016268604772,2,26.0689191045555
3.72469727543786,15.63315323523,11.6521294598326,15.63315323523,12.8480721689867,2,22.7103048007036
2.87843984387924,14.1140753991312,11.0740756267937,14.1140753991312,11.8437657075008,3,29.2469677598806
3.27419091551913,13.7903626506498,10.7106400608191,13.7903626506498,12.507964293133,2,27.9427981875157
4.18013524796956,13.2814250007586,11.7183402254442,13.2814250007586,12.3252204185816,2,29.285661386272
2.22352078549099,12.3977862779287,10.9829765207002,12.3977862779287,12.6790595595605,3,27.235129820889
2.6448885285053,11.1343531800633,11.5048732950973,11.5048732950973,13.9087859250267,2,26.0104895284049
3.46488216590172,12.7179065340895,10.5035987671772,12.7179065340895,11.8104369066072,3,29.6686824089325
2.70303857441068,11.4027088455279,10.1802136150438,11.4027088455279,12.5472493845448,3,27.2160089122148
3.14014838884089,13.808911463238,11.8945500245694,13.808911463238,12.0425937799686,2,28.6062488690945
3.49574536683372,14.2355513318971,10.8801660586358,14.2355513318971,12.036714224414,2,26.1551986738487
2.74799544329414,9.82755636578215,9.45114719476081,9.82755636578215,12.2652938023695,3,25.8215279563377
4.4782671676443,12.557311189738,11.8817605439662,12.557311189738,11.8381358348067,2,34.6231021471047
3.70092429677884,13.6617118676233,10.2160341274003,13.6617118676233,12.4021762045909,2,27.7587669827375
2.92227392359542,15.1421071131908,10.8584549481237,15.1421071131908,12.7736277984145,2,23.9826258511212
3.374748371824,12.7989046553694,10.8479523343163,12.7989046553694,12.8144504207983,2,22.7440730175938
4.06222961644249,12.7380074690178,11.4810668772897,12.7380074690178,12.1786842571863,2,25.86417139581
3.05921615704142,12.5823422272325,11.0703737330403,12.5823422272325,12.0491537295033,3,27.3568480033201
3.14756993130267,12.8152122422647,10.2585435755715,12.8152122422647,13.1395678377992,3,28.364360490427
2.42381824369822,11.9543431676677,11.5451197400309,11.9543431676677,12.0124092671105,2,28.0536122808591
3.62826667321821,14.22326209653,10.5535289896788,14.22326209653,13.0311351397661,2,26.0488427808852
2.19820479629968,10.5896020416517,11.9055031558903,11.9055031558903,11.8944513664179,2,28.6420817648184
2.47595396870698,12.3468926391628,10.7506882470959,12.3468926391628,12.5624681093583,2,30.9928564467885
3.29552270965293,12.6745590981249,11.8286113309698,12.6745590981249,12.6225654660707,2,24.4793202798682
2.65756648074651,10.5265265733851,10.8591514289966,10.8591514289966,12.0681775920388,2,31.8476364902419
2.75166272928294,10.0470929467305,11.1597699780395,11.1597699780395,12.0788555500977,2,26.9354930459133
4.58139445003789,13.3122256527835,11.8524751778388,13.3122256527835,11.9306995269206,2,27.627916347792
4.00499983751259,13.6734850707652,11.1630919936714,13.6734850707652,12.9800361955078,2,25.676282639415
3.28495375768655,12.5583184396483,10.6896693922602,12.5583184396483,11.7988945196522,2,28.7036372296884
3.04194057014181,12.5747504315234,12.1795169542124,12.5747504315234,12.6882554926364,2,24.2737992428043
3.31545073232113,14.2529983696597,10.2539033299675,14.2529983696597,12.3403244405922,2,24.1848863460595
2.79923024088886,13.5055695711828,10.2527126865139,13.5055695711828,12.5926119683088,2,24.8775308788842
2.12308005328416,8.3871221942492,9.03940204659319,9.03940204659319,11.850401916294,3,27.4417172471941
2.76319087257502,13.7218110293669,10.7633645847667,13.7218110293669,12.7345069093775,3,30.1603462272962
4.18326487275184,15.0858981526114,10.9757447753594,15.0858981526114,12.3771416543951,2,31.2769482119046
2.84408164212157,10.8982447792779,11.3559248853472,11.3559248853472,12.2715489899999,2,25.1033370953569
3.17816627889248,12.7407279698276,11.9922909216755,12.7407279698276,13.236122854831,2,32.3429495978729
4.0059537979255,14.699169817118,10.4439352526002,14.699169817118,12.3589196102739,2,26.7972154473728
3.6042416711005,13.9493573065289,11.6062886266704,13.9493573065289,13.1644966182341,2,29.6823399520751
3.21424311161303,13.4058051255647,10.7674705522111,13.4058051255647,12.6732034766476,2,27.6309834781054
3.53276701320145,13.8938153458687,10.5395015358861,13.8938153458687,12.01058986405,2,26.5639595503503
2.89628285982359,13.8319771818511,11.5686990918495,13.8319771818511,12.0905771206111,2,25.9460126301626
3.55553900987296,14.3184081210911,10.8691772014775,14.3184081210911,12.9442869780237,2,27.8994775746597
4.24601744354824,13.1518179634205,11.0463655187398,13.1518179634205,13.7666072167798,2,31.2552965659054
3.01581003622821,13.4242559606404,11.1114922242708,13.4242559606404,11.9670991820008,2,29.3786556532538
3.32165470660172,13.2065370891815,10.5502432124336,13.2065370891815,13.2417647546053,3,30.582411761234
4.57775544253085,12.7347156888315,10.9564089432782,12.7347156888315,13.7591733620269,2,27.7017991283548
3.44065603496621,13.7869868413435,10.5073549554611,13.7869868413435,12.0644010614941,2,30.3039125994682
3.36416267287383,13.9789999235865,11.0085246260306,13.9789999235865,12.3694539074793,2,30.3436381381831
4.02264423497814,15.6544286769026,11.8831029199067,15.6544286769026,12.4569728302547,2,27.7184904056127
